code_variant,dataset,n_runs,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,mean,median,min,max,stdev,q1,q3,iqr,correct
naive,100k.fa,10,69.465919,69.535789,68.961441,69.577545,69.613785,70.065094,69.056168,69.911667,69.379936,69.763245,69.533059,69.556667,68.961441,70.065094,0.344806,69.401432,69.725880,0.324448,True
naive,10k.fa,10,6.196966,6.125783,6.123257,6.295061,6.197736,6.297808,6.107633,6.137415,6.203217,6.314077,6.199895,6.197351,6.107633,6.314077,0.078519,6.128691,6.272100,0.143409,True
naive,1k.fa,10,0.676358,0.628275,0.685353,0.684994,0.630248,0.672426,0.646316,0.631474,0.655431,0.622403,0.653328,0.650873,0.622403,0.685353,0.024880,0.630555,0.675375,0.044821,True
sequence-alignment,100k.fa,10,3.170467,3.171141,3.198909,3.172029,3.190560,3.200750,3.193003,3.200546,3.198363,3.164878,3.186065,3.191782,3.164878,3.200750,0.014613,3.171363,3.198773,0.027410,True
sequence-alignment,10M.fa,10,313.367950,312.246429,314.067230,313.972992,313.990936,313.771637,314.158478,313.811584,311.206268,310.967438,313.156094,313.791610,310.967438,314.158478,1.223483,312.526809,313.986450,1.459641,True
sequence-alignment,10k.fa,10,0.318536,0.327966,0.315672,0.329550,0.329169,0.318107,0.318662,0.320000,0.318590,0.328351,0.322460,0.319331,0.315672,0.329550,0.005540,0.318549,0.328255,0.009705,True
sequence-alignment,1M.fa,10,32.405106,32.152802,32.399776,32.417061,32.455132,32.393414,32.222145,32.123520,32.441673,32.154892,32.316552,32.396595,32.123520,32.455132,0.135302,32.171705,32.414072,0.242367,True
sequence-alignment,1k.fa,10,0.037825,0.038043,0.037774,0.038046,0.037972,0.037849,0.038828,0.037642,0.037852,0.038051,0.037988,0.037912,0.037642,0.038828,0.000324,0.037831,0.038045,0.000214,True
sequence-alignment-widened,100k.fa,10,2.476277,2.485848,2.489553,2.492626,2.477054,2.495426,2.493457,2.472221,2.487382,2.480997,2.485084,2.486615,2.472221,2.495426,0.008055,2.478040,2.491858,0.013818,True
sequence-alignment-widened,10M.fa,10,241.132538,241.781082,242.600189,241.930527,241.587494,242.345734,241.793213,242.704407,243.504517,242.479279,242.185898,242.138130,241.132538,243.504517,0.678381,241.784115,242.569962,0.785847,True
sequence-alignment-widened,10k.fa,10,0.246500,0.254095,0.248101,0.255163,0.257787,0.247706,0.258588,0.245982,0.257732,0.247211,0.251887,0.251098,0.245982,0.258588,0.005239,0.247335,0.257090,0.009755,True
sequence-alignment-widened,1M.fa,10,25.156467,25.101265,25.211653,25.136280,25.139185,25.136730,25.136440,25.214880,25.195065,25.284016,25.171198,25.147826,25.101265,25.284016,0.054355,25.136513,25.207506,0.070993,True
sequence-alignment-widened,1k.fa,10,0.030295,0.030241,0.029998,0.030004,0.030746,0.031731,0.030208,0.030447,0.030056,0.030496,0.030422,0.030268,0.029998,0.031731,0.000517,0.030094,0.030484,0.000390,True
sequence-alignment-widened-auto,100k.fa,10,2.519976,2.517763,2.518018,2.491213,2.517525,2.517076,2.492079,2.488522,2.517666,2.493098,2.507294,2.517301,2.488522,2.519976,0.013894,2.492334,2.517739,0.025405,True
sequence-alignment-widened-auto,10M.fa,10,243.285065,244.024185,246.228546,245.980301,243.893555,245.597672,246.207321,245.803558,242.754868,244.544525,244.831960,245.071099,242.754868,246.228546,1.291596,243.926212,245.936115,2.009903,True
sequence-alignment-widened-auto,10k.fa,10,0.252891,0.249801,0.252915,0.258880,0.257736,0.255729,0.253893,0.255936,0.257110,0.251653,0.254654,0.254811,0.249801,0.258880,0.002896,0.252897,0.256817,0.003920,True
sequence-alignment-widened-auto,1M.fa,10,25.333172,25.516975,25.344376,25.295511,25.350559,25.397133,25.513355,25.561205,25.537315,25.395271,25.424487,25.396202,25.295511,25.561205,0.097941,25.345922,25.516070,0.170148,True
sequence-alignment-widened-auto,1k.fa,10,0.030486,0.030616,0.030601,0.030682,0.030871,0.030787,0.031042,0.030742,0.031092,0.030336,0.030725,0.030712,0.030336,0.031092,0.000235,0.030605,0.030850,0.000245,True
